0,1,ℜorschach_,ℜorschach_
0,1,mantecon,ℜorschach_
2,2,ℜorschach_,mantecon
0,1,Acido,ℜorschach_
0,1,omarshal,ℜorschach_
0,1,--470468--,ℜorschach_
6,2,--457174--,--470468--
5,2,tusitala,omarshal
7,3,Ferran,--457174--
9,4,--457174--,Ferran
0,1,Tarendas,ℜorschach_
2,2,manuelpepito,mantecon
9,4,robustiano,Ferran
4,2,wared,Acido
0,1,McAstur,ℜorschach_
3,3,scalvo,ℜorschach_
0,1,scalvo,ℜorschach_
0,1,Josean_Salazar,ℜorschach_
0,1,K_os,ℜorschach_
3,3,mfaustino,ℜorschach_
17,2,zaladquiel,scalvo
0,1,c0b,ℜorschach_
6,2,Perrico,--470468--
18,2,Perrico,Josean_Salazar
18,2,Sr_Atomo,Josean_Salazar
2,2,TocTocToc,mantecon
25,3,scalvo,Sr_Atomo
0,1,absolutct,ℜorschach_
26,3,absolutct,TocTocToc
0,1,alzacon,ℜorschach_
24,3,Josean_Salazar,Perrico
3,3,jer_esc,ℜorschach_
0,1,HANNIBAL_SMITH,ℜorschach_
